x_ifp_mocap,y_ifp_mocap,x_ifp_exo,y_ifp_exo,x_ifd_mocap,y_ifd_mocap,x_ifd_exo,y_ifd_exo,x_tip_mocap,y_tip_mocap,x_tip_exo,y_tip_exo
0.04873114571624936,0.005125957196628902,0.05187938282868757,0.0004559151339726536,0.07285617156067087,0.014820446765760126,0.07339902289963007,0.015047182769688389,0.08682078795097956,0.034339398814257044,0.08541266549879112,0.0358239099301346
0.04876115807289755,0.004832128246424999,0.05192809533381045,0.00011926445768659089,0.07296226425924135,0.014335099326950887,0.07355004435042789,0.014558492993962217,0.08709084114117009,0.03373570022721758,0.08569942076404002,0.03525614147779644
0.04878929013360175,0.004539291603238498,0.05197410717083826,-0.00021501335639363683,0.07306428005740137,0.013851910150104185,0.07369653328583783,0.014072610787542413,0.08735412073438868,0.033134037974240166,0.08597976668515644,0.03469110193645688
0.048815561819089685,0.0042474609223197585,0.05201747442152529,-0.0005469140493153113,0.0731622888453098,0.013370885888346671,0.0738385539244577,0.013589580895567686,0.0876107544335327,0.03253444093812642,0.08625387560066386,0.03412880648165847
0.048839992403302196,0.003956657938890308,0.052058252458345354,-0.0008764346916090224,0.07325635534355168,0.012892049411568579,0.07397617123460551,0.013109445206247336,0.08786085657115937,0.03193695801971909,0.0865219155875385,0.033569266775138155
0.048862600815537546,0.003666911717157862,0.052096495924133866,-0.0012035736256922752,0.07334654045524235,0.01241543729117842,0.07410945085030651,0.012632242772998917,0.08810453221749304,0.03134165400623642,0.0867840503722388,0.03301249122483665
0.048883407507966985,0.0033782348068240034,0.0521322587140664,-0.001528330409747758,0.07343291323226889,0.011941047936425062,0.07423845898537051,0.012158009844863586,0.08834190966218242,0.030748541800649124,0.08704043926289734,0.03245848523274094
0.04890243293999297,0.003090639504939201,0.052165593959844804,-0.001850705763090675,0.07351553538293179,0.011468896372175911,0.07436326234626323,0.011686779904735538,0.08857309150406582,0.03015766314954512,0.08729123710184095,0.03190725143037374
0.04891969698639434,0.0028041481343467896,0.05219655401596646,-0.002170701513034279,0.0735944718535172,0.010998993176005733,0.07448392804444451,0.011218583714890401,0.08879819935898783,0.02956904083182492,0.08753659423750401,0.031358789901833016
0.048935219882803735,0.002518780463170582,0.05222519044795603,-0.0024883205432585376,0.07366978243678131,0.01053135902836232,0.07460052350880861,0.010753449369253806,0.08901733471635186,0.028982717759519463,0.0877766565147153,0.030813098394365294
0.04894902246387504,0.002234546896141903,0.05225155402244431,-0.0028035667436816653,0.0737415306544162,0.010065992332455004,0.07471311639882044,0.010291402351820786,0.08923061276188585,0.028398704501364,0.08801156528226028,0.03027017251653657
0.048961124772962744,0.0019514766117928416,0.05227569469898228,-0.003116444961830979,0.07380977439832305,0.009602921690735832,0.07482177451889158,0.00983246560061709,0.08943813584077155,0.02781704584272813,0.08824145741656059,0.029730005924134724
0.04897154651753737,0.001669620220491451,0.05229766162348377,-0.0034269609557052577,0.07387461677022314,0.009142042317094227,0.0749265657344923,0.009376659576580924,0.08964019694735487,0.02723752467260028,0.0884664653602606,0.029192590494004904
0.04898031051982823,0.00138894974034504,0.05231750312319367,-0.0037351213481181117,0.07393606457091881,0.008683491517693109,0.07502755789044102,0.008924002336743606,0.08983667228466613,0.026660439933192306,0.08868671717448012,0.028657916486076677
0.0489874378295199,0.0011094750555658377,0.05233526670308363,-0.004040933582508101,0.07399416887631802,0.008227297921660688,0.07512481873176,0.008474509611092904,0.09002763088876359,0.026085855979226948,0.08890233660346614,0.02812597269389714
0.048992949461209384,0.0008312058056723304,0.05235099904358074,-0.004344405880199818,0.07404898064499588,0.007773489386535265,0.07521841582743363,0.00802819488251627,0.09021314191140087,0.025513835791091538,0.08911344315037595,0.027596746584026714
0.048996866392039505,0.0005541513878263276,0.052364745999539754,-0.004645547199096697,0.07410055070766174,0.007322093008554322,0.07530841649735201,0.007585069469240986,0.09039327459495157,0.024944440988677034,0.08932015216292366,0.0270702244246974
0.04899920955937639,0.0002783209591786335,0.052376552600372474,-0.004944367193785146,0.07414892975688576,0.006873135132981341,0.07539488774267253,0.007145142609211577,0.09056809824783542,0.02437773184543964,0.08952257492764235,0.026546391404163934
0.04899999985853062,3.7234392227286266e-06,0.05238646305125264,-0.005240876177026711,0.07419416833708134,0.00642664136446523,0.0754778961797836,0.006708421545876683,0.09073768222044169,0.023813767302672015,0.08972081877154492,0.026025231739205575
